Trade_Date,Ticker,High,Low,Open,Close,Volume,Adj_Close
2020-07-21,ge,7.150000095367432,6.900000095367432,6.940000057220459,7.039999961853027,69875700.0,7.016748905181885
2020-07-22,ge,7.090000152587891,6.900000095367432,6.989999771118164,7.059999942779541,65508300.0,7.036682605743408
2020-07-23,ge,7.119999885559082,6.96999979019165,7.059999942779541,7.039999961853027,68628500.0,7.016748905181885
2020-07-24,ge,7.110000133514404,6.820000171661377,7.019999980926514,6.860000133514404,65449500.0,6.837343692779541
2020-07-27,ge,6.849999904632568,6.690000057220459,6.840000152587891,6.710000038146973,70704000.0,6.687838554382324
2020-07-28,ge,6.960000038146973,6.690000057220459,6.699999809265137,6.889999866485596,76033600.0,6.867243766784668
2020-07-29,ge,7.0,6.519999980926514,6.989999771118164,6.590000152587891,148442400.0,6.568234920501709
2020-07-30,ge,6.510000228881836,6.260000228881836,6.5,6.260000228881836,127526900.0,6.239325046539307
2020-07-31,ge,6.289999961853027,6.0,6.25,6.070000171661377,142595300.0,6.049952507019043
2020-08-03,ge,6.190000057220459,6.019999980926514,6.139999866485596,6.110000133514404,89769500.0,6.089820384979248
2020-08-04,ge,6.199999809265137,6.099999904632568,6.099999904632568,6.139999866485596,71041800.0,6.119720458984375
2020-08-05,ge,6.400000095367432,6.139999866485596,6.170000076293945,6.400000095367432,106097200.0,6.378862380981445
2020-08-06,ge,6.420000076293945,6.28000020980835,6.329999923706055,6.329999923706055,69915700.0,6.309093475341797
2020-08-07,ge,6.460000038146973,6.25,6.289999961853027,6.400000095367432,83064900.0,6.378862380981445
2020-08-10,ge,6.699999809265137,6.380000114440918,6.429999828338623,6.670000076293945,94345000.0,6.647970676422119
2020-08-11,ge,7.0,6.690000057220459,6.869999885559082,6.730000019073486,93141500.0,6.707772731781006
2020-08-12,ge,6.880000114440918,6.579999923706055,6.869999885559082,6.71999979019165,70143200.0,6.697805404663086
2020-08-13,ge,6.760000228881836,6.590000152587891,6.590000152587891,6.599999904632568,53428500.0,6.578202247619629
2020-08-14,ge,6.71999979019165,6.46999979019165,6.539999961853027,6.659999847412109,50397200.0,6.638003349304199
2020-08-17,ge,6.690000057220459,6.449999809265137,6.670000076293945,6.46999979019165,59029400.0,6.4486308097839355
2020-08-18,ge,6.570000171661377,6.409999847412109,6.489999771118164,6.440000057220459,42686000.0,6.418730735778809
2020-08-19,ge,6.570000171661377,6.349999904632568,6.46999979019165,6.380000114440918,54362000.0,6.358928680419922
2020-08-20,ge,6.380000114440918,6.210000038146973,6.329999923706055,6.269999980926514,63764000.0,6.24929141998291
2020-08-21,ge,6.380000114440918,6.230000019073486,6.25,6.309999942779541,59851500.0,6.289159774780273
2020-08-24,ge,6.639999866485596,6.300000190734863,6.349999904632568,6.630000114440918,102785400.0,6.608102798461914
2020-08-25,ge,6.699999809265137,6.480000019073486,6.650000095367432,6.590000152587891,69449100.0,6.568234920501709
2020-08-26,ge,6.619999885559082,6.440000057220459,6.619999885559082,6.480000019073486,57304000.0,6.458598613739014
2020-08-27,ge,6.630000114440918,6.449999809265137,6.519999980926514,6.480000019073486,73387900.0,6.458598613739014
2020-08-28,ge,6.619999885559082,6.46999979019165,6.510000228881836,6.610000133514404,59161700.0,6.588169097900391
2020-08-31,ge,6.690000057220459,6.260000228881836,6.510000228881836,6.340000152587891,141873000.0,6.319060802459717
2020-09-01,ge,6.400000095367432,6.150000095367432,6.269999980926514,6.190000057220459,93181600.0,6.169556140899658
2020-09-02,ge,6.449999809265137,6.170000076293945,6.199999809265137,6.440000057220459,83816600.0,6.418730735778809
2020-09-03,ge,6.650000095367432,6.28000020980835,6.389999866485596,6.320000171661377,94124900.0,6.299126625061035
2020-09-04,ge,6.559999942779541,6.260000228881836,6.429999828338623,6.420000076293945,89675900.0,6.398796558380127
2020-09-08,ge,6.360000133514404,6.130000114440918,6.320000171661377,6.139999866485596,120646000.0,6.119720458984375
2020-09-09,ge,6.199999809265137,6.019999980926514,6.199999809265137,6.159999847412109,109044300.0,6.139654636383057
2020-09-10,ge,6.199999809265137,6.0,6.170000076293945,6.0,97324800.0,5.980184078216553
2020-09-11,ge,6.050000190734863,5.929999828338623,6.039999961853027,5.949999809265137,71918600.0,5.9303483963012695
2020-09-14,ge,6.159999847412109,5.960000038146973,5.989999771118164,6.150000095367432,74002100.0,6.129688262939453
2020-09-15,ge,6.21999979019165,6.019999980926514,6.170000076293945,6.099999904632568,86350800.0,6.079853057861328
2020-09-16,ge,6.809999942779541,6.050000190734863,6.099999904632568,6.75,255986500.0,6.727706432342529
2020-09-17,ge,7.179999828338623,6.670000076293945,6.809999942779541,7.050000190734863,261040300.0,7.026716232299805
2020-09-18,ge,7.139999866485596,6.869999885559082,6.920000076293945,6.880000114440918,145280800.0,6.857276916503906
2020-09-21,ge,6.650000095367432,6.230000019073486,6.630000114440918,6.349999904632568,162739600.0,6.3290276527404785
2020-09-22,ge,6.579999923706055,6.210000038146973,6.400000095367432,6.25,140901000.0,6.229357719421387
2020-09-23,ge,6.420000076293945,6.099999904632568,6.28000020980835,6.110000133514404,88644700.0,6.089820384979248
2020-09-24,ge,6.179999828338623,6.0,6.099999904632568,6.059999942779541,95469800.0,6.039985179901123
2020-09-25,ge,6.170000076293945,6.019999980926514,6.059999942779541,6.110000133514404,79778700.0,6.099886417388916
2020-09-28,ge,6.309999942779541,6.179999828338623,6.230000019073486,6.199999809265137,83292800.0,6.189736843109131
2020-09-29,ge,6.230000019073486,6.059999942779541,6.210000038146973,6.119999885559082,73571600.0,6.109869003295898
2020-09-30,ge,6.289999961853027,6.139999866485596,6.139999866485596,6.230000019073486,96781600.0,6.219687461853027
2020-10-01,ge,6.289999961853027,6.110000133514404,6.269999980926514,6.239999771118164,79175600.0,6.229670524597168
2020-10-02,ge,6.400000095367432,6.050000190734863,6.050000190734863,6.389999866485596,90076400.0,6.379422187805176
2020-10-05,ge,6.449999809265137,6.320000171661377,6.389999866485596,6.409999847412109,58283600.0,6.399389266967773
2020-10-06,ge,6.579999923706055,6.110000133514404,6.429999828338623,6.170000076293945,170066200.0,6.159786701202393
2020-10-07,ge,6.400000095367432,6.210000038146973,6.21999979019165,6.309999942779541,83286100.0,6.299554824829102
2020-10-08,ge,6.670000076293945,6.340000152587891,6.360000133514404,6.650000095367432,103167300.0,6.6389923095703125
2020-10-09,ge,7.070000171661377,6.699999809265137,7.070000171661377,6.840000152587891,171507500.0,6.828678131103516
2020-10-12,ge,6.920000076293945,6.739999771118164,6.920000076293945,6.829999923706055,89036400.0,6.818694114685059
2020-10-13,ge,6.820000171661377,6.659999847412109,6.789999961853027,6.71999979019165,75287600.0,6.708876132965088
2020-10-14,ge,6.889999866485596,6.71999979019165,6.71999979019165,6.820000171661377,97948700.0,6.808711051940918
2020-10-15,ge,6.880000114440918,6.610000133514404,6.699999809265137,6.869999885559082,89252700.0,6.858627796173096
2020-10-16,ge,7.349999904632568,6.940000057220459,6.960000038146973,7.289999961853027,169147300.0,7.277932643890381
2020-10-19,ge,7.46999979019165,7.230000019073486,7.389999866485596,7.289999961853027,130837100.0,7.277932643890381
2020-10-20,ge,7.420000076293945,7.269999980926514,7.349999904632568,7.340000152587891,98420100.0,7.327850341796875
2020-10-21,ge,7.409999847412109,7.269999980926514,7.28000020980835,7.320000171661377,73811100.0,7.307883262634277
2020-10-22,ge,7.75,7.320000171661377,7.329999923706055,7.71999979019165,95766900.0,7.707221031188965
2020-10-23,ge,8.029999732971191,7.559999942779541,7.929999828338623,7.630000114440918,132563200.0,7.617370128631592
2020-10-26,ge,7.559999942779541,7.28000020980835,7.460000038146973,7.380000114440918,104254400.0,7.367784023284912
2020-10-27,ge,7.400000095367432,7.090000152587891,7.400000095367432,7.099999904632568,98170000.0,7.088247299194336
2020-10-28,ge,7.860000133514404,7.409999847412109,7.510000228881836,7.420000076293945,253494100.0,7.407717227935791
2020-10-29,ge,7.739999771118164,7.309999942779541,7.659999847412109,7.369999885559082,123298000.0,7.357800483703613
2020-10-30,ge,7.539999961853027,7.289999961853027,7.340000152587891,7.420000076293945,102370100.0,7.407717227935791
2020-11-02,ge,7.579999923706055,7.329999923706055,7.5,7.519999980926514,108878300.0,7.507552146911621
2020-11-03,ge,7.920000076293945,7.539999961853027,7.650000095367432,7.849999904632568,97872500.0,7.837005615234375
2020-11-04,ge,8.020000457763672,7.53000020980835,7.690000057220459,7.849999904632568,126925100.0,7.837005615234375
2020-11-05,ge,8.050000190734863,7.909999847412109,7.949999809265137,7.989999771118164,85806800.0,7.976773738861084
2020-11-06,ge,8.140000343322754,7.960000038146973,8.020000457763672,8.09000015258789,84125500.0,8.076608657836914
2020-11-09,ge,9.40999984741211,8.609999656677246,9.350000381469727,8.720000267028809,193282700.0,8.705565452575684
2020-11-10,ge,9.100000381469727,8.75,8.819999694824219,8.979999542236328,164733600.0,8.965134620666504
2020-11-11,ge,9.119999885559082,8.829999923706055,9.109999656677246,8.890000343322754,87440000.0,8.875285148620605
2020-11-12,ge,8.869999885559082,8.670000076293945,8.760000228881836,8.760000228881836,79518400.0,8.745499610900879
2020-11-13,ge,9.25,8.850000381469727,8.859999656677246,9.25,129980300.0,9.234688758850098
2020-11-16,ge,9.640000343322754,9.420000076293945,9.609999656677246,9.569999694824219,118772000.0,9.554158210754395
2020-11-17,ge,9.739999771118164,9.329999923706055,9.449999809265137,9.680000305175781,90348600.0,9.663976669311523
2020-11-18,ge,10.050000190734863,9.729999542236328,9.970000267028809,9.729999542236328,148865800.0,9.71389389038086
2020-11-19,ge,9.760000228881836,9.510000228881836,9.619999885559082,9.65999984741211,87177500.0,9.644009590148926
2020-11-20,ge,9.829999923706055,9.59000015258789,9.640000343322754,9.760000228881836,80135500.0,9.743844985961914
2020-11-23,ge,10.270000457763672,9.859999656677246,9.859999656677246,10.069999694824219,108197300.0,10.053330421447754
2020-11-24,ge,10.850000381469727,10.399999618530273,10.710000038146973,10.449999809265137,176288800.0,10.432701110839844
2020-11-25,ge,10.5600004196167,10.34000015258789,10.529999732971191,10.5,109872900.0,10.482619285583496
2020-11-27,ge,10.5600004196167,10.3100004196167,10.550000190734863,10.399999618530273,54154800.0,10.382783889770508
2020-11-30,ge,10.390000343322754,9.960000038146973,10.390000343322754,10.180000305175781,125104100.0,10.163148880004883
2020-12-01,ge,10.479999542236328,10.109999656677246,10.329999923706055,10.149999618530273,86767100.0,10.133197784423828
2020-12-02,ge,10.479999542236328,10.010000228881836,10.079999923706055,10.430000305175781,77235600.0,10.412734985351562
2020-12-03,ge,10.699999809265137,10.390000343322754,10.399999618530273,10.600000381469727,91452900.0,10.582454681396484
2020-12-04,ge,10.930000305175781,10.510000228881836,10.670000076293945,10.880000114440918,135020900.0,10.861989974975586
2020-12-07,ge,11.100000381469727,10.760000228881836,10.890000343322754,10.859999656677246,97404000.0,10.842022895812988
2020-12-08,ge,11.029999732971191,10.789999961853027,10.819999694824219,10.960000038146973,93378300.0,10.94185733795166
2020-12-09,ge,11.489999771118164,11.0,11.0,11.390000343322754,126135500.0,11.371146202087402
2020-12-10,ge,11.479999542236328,11.0600004196167,11.079999923706055,11.319999694824219,95671600.0,11.301260948181152
2020-12-11,ge,11.40999984741211,11.020000457763672,11.279999732971191,11.15999984741211,88985700.0,11.141526222229004
2020-12-14,ge,11.350000381469727,10.789999961853027,11.270000457763672,10.829999923706055,79317500.0,10.81207275390625
2020-12-15,ge,11.149999618530273,10.649999618530273,10.949999809265137,11.109999656677246,86613900.0,11.091609001159668
2020-12-16,ge,11.149999618530273,10.899999618530273,11.130000114440918,10.930000305175781,58815800.0,10.911908149719238
2020-12-17,ge,10.989999771118164,10.800000190734863,10.9399995803833,10.880000114440918,62446000.0,10.861989974975586
2020-12-18,ge,11.119999885559082,10.739999771118164,10.779999732971191,10.8100004196167,114753600.0,10.802034378051758
2020-12-21,ge,10.869999885559082,10.359999656677246,10.470000267028809,10.770000457763672,85818700.0,10.762063980102539
2020-12-22,ge,10.760000228881836,10.489999771118164,10.710000038146973,10.609999656677246,89007500.0,10.602181434631348
2020-12-23,ge,10.979999542236328,10.619999885559082,10.680000305175781,10.859999656677246,60504500.0,10.851997375488281
2020-12-24,ge,10.850000381469727,10.619999885559082,10.850000381469727,10.649999618530273,30049700.0,10.642151832580566
2020-12-28,ge,10.779999732971191,10.579999923706055,10.699999809265137,10.640000343322754,53796700.0,10.632160186767578
2020-12-29,ge,10.770000457763672,10.539999961853027,10.65999984741211,10.5600004196167,53035900.0,10.552218437194824
2020-12-30,ge,10.850000381469727,10.550000190734863,10.579999923706055,10.710000038146973,50621000.0,10.702108383178711
2020-12-31,ge,10.829999923706055,10.579999923706055,10.649999618530273,10.800000190734863,47702300.0,10.792041778564453
2020-01-02,m,17.270000457763672,16.389999389648438,17.18000030517578,16.520000457763672,26388100.0,15.86198616027832
2020-01-03,m,16.610000610351562,16.209999084472656,16.31999969482422,16.530000686645508,12026100.0,15.871587753295898
2020-01-06,m,17.260000228881836,16.510000228881836,16.520000457763672,17.100000381469727,20253700.0,16.41888427734375
2020-01-07,m,17.770000457763672,17.280000686645508,17.399999618530273,17.670000076293945,19915500.0,16.96617889404297
2020-01-08,m,18.56999969482422,17.540000915527344,18.06999969482422,18.100000381469727,35758500.0,17.379051208496094
2020-01-09,m,18.229999542236328,17.350000381469727,18.229999542236328,17.709999084472656,18364900.0,17.00458526611328
2020-01-10,m,17.809999465942383,17.469999313354492,17.6299991607666,17.809999465942383,11387500.0,17.100603103637695
2020-01-13,m,17.989999771118164,17.549999237060547,17.780000686645508,17.8799991607666,11130300.0,17.167814254760742
2020-01-14,m,18.049999237060547,17.75,17.90999984741211,17.860000610351562,10331400.0,17.148611068725586
2020-01-15,m,17.760000228881836,17.31999969482422,17.700000762939453,17.420000076293945,11017600.0,16.726137161254883
2020-01-16,m,17.600000381469727,17.280000686645508,17.469999313354492,17.530000686645508,9013300.0,16.831756591796875
2020-01-17,m,17.68000030517578,17.440000534057617,17.56999969482422,17.56999969482422,6988400.0,16.870162963867188
2020-01-21,m,17.59000015258789,16.950000762939453,17.579999923706055,16.989999771118164,12769700.0,16.313264846801758
2020-01-22,m,17.399999618530273,17.030000686645508,17.170000076293945,17.149999618530273,8830000.0,16.466890335083008
2020-01-23,m,17.170000076293945,16.68000030517578,17.1200008392334,17.06999969482422,6389600.0,16.390077590942383
2020-01-24,m,17.110000610351562,16.670000076293945,17.079999923706055,16.780000686645508,8269900.0,16.111629486083984
2020-01-27,m,16.549999237060547,16.25,16.40999984741211,16.3799991607666,7671500.0,15.727560997009277
2020-01-28,m,16.940000534057617,16.360000610351562,16.56999969482422,16.8700008392334,10628100.0,16.19804573059082
2020-01-29,m,17.18000030517578,16.850000381469727,16.950000762939453,16.8700008392334,7881700.0,16.19804573059082
2020-01-30,m,16.860000610351562,16.56999969482422,16.6299991607666,16.829999923706055,8429000.0,16.159637451171875
2020-01-31,m,16.75,15.779999732971191,16.75,15.949999809265137,16658000.0,15.314688682556152
2020-02-03,m,16.760000228881836,15.890000343322754,15.989999771118164,16.459999084472656,16006100.0,15.804374694824219
2020-02-04,m,17.059999465942383,16.450000762939453,16.65999984741211,16.469999313354492,15719900.0,15.813976287841797
2020-02-05,m,17.479999542236328,16.639999389648438,16.700000762939453,17.450000762939453,24444300.0,16.754941940307617
2020-02-06,m,17.670000076293945,16.940000534057617,17.5,16.950000762939453,12294900.0,16.274858474731445
2020-02-07,m,16.899999618530273,16.350000381469727,16.84000015258789,16.399999618530273,8706600.0,15.74676513671875
2020-02-10,m,16.579999923706055,16.170000076293945,16.399999618530273,16.229999542236328,7029300.0,15.583536148071289
2020-02-11,m,16.399999618530273,16.1299991607666,16.360000610351562,16.360000610351562,6727600.0,15.708358764648438
2020-02-12,m,17.09000015258789,16.43000030517578,16.469999313354492,17.0,12034100.0,16.322866439819336
2020-02-13,m,16.920000076293945,16.5,16.920000076293945,16.739999771118164,7337200.0,16.07322120666504
2020-02-14,m,16.889999389648438,16.610000610351562,16.700000762939453,16.670000076293945,5559800.0,16.006010055541992
2020-02-18,m,16.65999984741211,15.880000114440918,16.610000610351562,16.06999969482422,12516100.0,15.429908752441406
2020-02-19,m,16.350000381469727,15.859999656677246,16.0,16.290000915527344,8891300.0,15.64114761352539
2020-02-20,m,16.65999984741211,16.170000076293945,16.200000762939453,16.639999389648438,9005300.0,15.977205276489258
2020-02-21,m,16.649999618530273,16.170000076293945,16.459999084472656,16.229999542236328,8123400.0,15.583536148071289
2020-02-24,m,15.680000305175781,15.25,15.680000305175781,15.449999809265137,12614800.0,14.834604263305664
2020-02-25,m,15.90999984741211,14.510000228881836,15.65999984741211,14.600000381469727,24836400.0,14.018462181091309
2020-02-26,m,14.869999885559082,13.510000228881836,14.699999809265137,13.59000015258789,25485900.0,13.048691749572754
2020-02-27,m,13.510000228881836,12.4399995803833,13.09000015258789,12.899999618530273,22438800.0,12.386174201965332
2020-02-28,m,13.3100004196167,12.40999984741211,12.460000038146973,13.229999542236328,21294900.0,12.703030586242676
2020-03-02,m,13.3100004196167,12.430000305175781,13.300000190734863,12.989999771118164,20747200.0,12.472589492797852
2020-03-03,m,13.470000267028809,12.390000343322754,13.039999961853027,12.649999618530273,19956900.0,12.146132469177246
2020-03-04,m,12.84000015258789,12.300000190734863,12.699999809265137,12.65999984741211,21287200.0,12.155734062194824
2020-03-05,m,12.460000038146973,11.5,12.210000038146973,11.579999923706055,22406600.0,11.118752479553223
2020-03-06,m,11.90999984741211,11.010000228881836,11.180000305175781,11.489999771118164,23890500.0,11.032337188720703
2020-03-09,m,10.979999542236328,10.020000457763672,10.600000381469727,10.430000305175781,21822600.0,10.014558792114258
2020-03-10,m,11.329999923706055,9.859999656677246,10.960000038146973,10.350000381469727,18271000.0,9.937745094299316
2020-03-11,m,10.050000190734863,9.270000457763672,10.050000190734863,9.489999771118164,27758000.0,9.11199951171875
2020-03-12,m,8.34000015258789,7.210000038146973,8.300000190734863,7.380000114440918,31250800.0,7.380000114440918
2020-03-13,m,8.119999885559082,7.28000020980835,7.96999979019165,8.029999732971191,23638800.0,8.029999732971191
2020-03-16,m,7.21999979019165,6.5,6.760000228881836,6.710000038146973,21958500.0,6.710000038146973
2020-03-17,m,6.860000133514404,6.0,6.800000190734863,6.699999809265137,28841000.0,6.699999809265137
2020-03-18,m,6.389999866485596,5.559999942779541,6.159999847412109,6.199999809265137,20991500.0,6.199999809265137
2020-03-19,m,7.010000228881836,5.699999809265137,6.099999904632568,6.690000057220459,18914300.0,6.690000057220459
2020-03-20,m,7.199999809265137,6.0,6.820000171661377,6.019999980926514,25170000.0,6.019999980926514
2020-03-23,m,5.940000057220459,4.730000019073486,5.940000057220459,4.809999942779541,45856800.0,4.809999942779541
2020-03-24,m,5.900000095367432,5.059999942779541,5.170000076293945,5.659999847412109,56446500.0,5.659999847412109
2020-03-25,m,6.840000152587891,5.199999809265137,6.150000095367432,6.610000133514404,40996600.0,6.610000133514404
2020-03-26,m,7.119999885559082,5.880000114440918,6.599999904632568,5.940000057220459,39096600.0,5.940000057220459
2020-03-27,m,5.699999809265137,5.260000228881836,5.610000133514404,5.53000020980835,26142600.0,5.53000020980835
2020-03-30,m,5.639999866485596,5.0,5.429999828338623,5.369999885559082,24566100.0,5.369999885559082
2020-03-31,m,5.380000114440918,4.829999923706055,5.309999942779541,4.909999847412109,35770200.0,4.909999847412109
2020-04-01,m,4.880000114440918,4.380000114440918,4.710000038146973,4.429999828338623,44564300.0,4.429999828338623
2020-04-02,m,5.190000057220459,4.380000114440918,4.5,4.449999809265137,41881400.0,4.449999809265137
2020-04-03,m,4.869999885559082,4.400000095367432,4.53000020980835,4.809999942779541,99550100.0,4.809999942779541
2020-04-06,m,5.679999828338623,5.119999885559082,5.139999866485596,5.630000114440918,40219700.0,5.630000114440918
2020-04-07,m,6.889999866485596,5.619999885559082,6.21999979019165,5.909999847412109,49855900.0,5.909999847412109
2020-04-08,m,6.349999904632568,5.920000076293945,6.010000228881836,6.010000228881836,28080300.0,6.010000228881836
2020-04-09,m,7.179999828338623,6.440000057220459,6.519999980926514,6.659999847412109,51589400.0,6.659999847412109
2020-04-13,m,6.75,5.960000038146973,6.679999828338623,6.159999847412109,33841200.0,6.159999847412109
2020-04-14,m,6.480000019073486,5.880000114440918,6.429999828338623,6.199999809265137,28987900.0,6.199999809265137
2020-04-15,m,5.880000114440918,5.519999980926514,5.679999828338623,5.730000019073486,26172600.0,5.730000019073486
2020-04-16,m,5.860000133514404,5.639999866485596,5.800000190734863,5.760000228881836,19744900.0,5.760000228881836
2020-04-17,m,6.300000190734863,5.78000020980835,6.039999961853027,5.920000076293945,28900100.0,5.920000076293945
2020-04-20,m,5.789999961853027,5.25,5.710000038146973,5.309999942779541,32876500.0,5.309999942779541
2020-04-21,m,5.28000020980835,4.989999771118164,5.099999904632568,5.21999979019165,28374900.0,5.21999979019165
2020-04-22,m,5.380000114440918,4.75,5.369999885559082,4.820000171661377,44958800.0,4.820000171661377
2020-04-23,m,5.090000152587891,4.78000020980835,4.789999961853027,4.889999866485596,33584800.0,4.889999866485596
2020-04-24,m,5.119999885559082,4.760000228881836,4.949999809265137,5.019999980926514,30063700.0,5.019999980926514
2020-04-27,m,5.639999866485596,5.0,5.119999885559082,5.5,33766000.0,5.5
2020-04-28,m,6.329999923706055,5.730000019073486,5.920000076293945,5.989999771118164,57127800.0,5.989999771118164
2020-04-29,m,6.5,5.96999979019165,6.400000095367432,6.070000171661377,45089000.0,6.070000171661377
2020-04-30,m,6.0,5.579999923706055,6.0,5.860000133514404,48047400.0,5.860000133514404
2020-05-01,m,5.75,5.309999942779541,5.639999866485596,5.360000133514404,34684200.0,5.360000133514404
2020-05-04,m,5.429999828338623,4.960000038146973,5.130000114440918,5.269999980926514,29339300.0,5.269999980926514
2020-05-05,m,5.650000095367432,5.150000095367432,5.409999847412109,5.159999847412109,28713200.0,5.159999847412109
2020-05-06,m,5.289999961853027,4.920000076293945,5.210000038146973,4.989999771118164,26883000.0,4.989999771118164
2020-05-07,m,5.320000171661377,5.070000171661377,5.130000114440918,5.079999923706055,27217300.0,5.079999923706055
2020-05-08,m,5.369999885559082,5.190000057220459,5.260000228881836,5.369999885559082,25361400.0,5.369999885559082
2020-05-11,m,5.550000190734863,5.159999847412109,5.400000095367432,5.269999980926514,26869900.0,5.269999980926514
2020-05-12,m,5.429999828338623,4.989999771118164,5.340000152587891,4.989999771118164,32870600.0,4.989999771118164
2020-05-13,m,5.070000171661377,4.820000171661377,5.019999980926514,5.019999980926514,33463900.0,5.019999980926514
2020-05-14,m,5.099999904632568,4.650000095367432,4.849999904632568,5.010000228881836,34633500.0,5.010000228881836
2020-05-15,m,5.409999847412109,4.800000190734863,4.840000152587891,5.309999942779541,36657300.0,5.309999942779541
2020-05-18,m,5.699999809265137,5.25,5.550000190734863,5.420000076293945,35638500.0,5.420000076293945
2020-05-19,m,5.380000114440918,5.03000020980835,5.329999923706055,5.070000171661377,38773800.0,5.070000171661377
2020-05-20,m,5.199999809265137,5.019999980926514,5.190000057220459,5.070000171661377,29134600.0,5.070000171661377
2020-05-21,m,5.440000057220459,4.909999847412109,4.96999979019165,5.369999885559082,55176200.0,5.369999885559082
2020-05-22,m,5.460000038146973,5.130000114440918,5.320000171661377,5.210000038146973,35481000.0,5.210000038146973
2020-05-26,m,6.289999961853027,5.489999771118164,5.510000228881836,6.170000076293945,64928700.0,6.170000076293945
2020-05-27,m,7.480000019073486,6.659999847412109,6.730000019073486,7.380000114440918,98034300.0,7.380000114440918
2020-05-28,m,7.699999809265137,6.769999980926514,7.659999847412109,6.829999923706055,73751800.0,6.829999923706055
2020-05-29,m,6.75,6.260000228881836,6.510000228881836,6.360000133514404,52738200.0,6.360000133514404
2020-06-01,m,6.630000114440918,6.170000076293945,6.190000057220459,6.369999885559082,43453400.0,6.369999885559082
2020-06-02,m,7.039999961853027,6.300000190734863,6.420000076293945,6.960000038146973,63583400.0,6.960000038146973
2020-06-03,m,7.949999809265137,7.119999885559082,7.210000038146973,7.860000133514404,65946700.0,7.860000133514404
2020-06-04,m,8.489999771118164,7.449999809265137,7.75,8.210000038146973,78157800.0,8.210000038146973
2020-06-05,m,9.600000381469727,8.680000305175781,9.399999618530273,8.770000457763672,76114500.0,8.770000457763672
2020-06-08,m,9.569999694824219,9.100000381469727,9.359999656677246,9.550000190734863,70444000.0,9.550000190734863
2020-06-09,m,10.460000038146973,8.760000228881836,10.359999656677246,8.869999885559082,133196400.0,8.869999885559082
2020-06-10,m,8.59000015258789,7.800000190734863,8.539999961853027,7.940000057220459,74256600.0,7.940000057220459
2020-06-11,m,7.619999885559082,6.599999904632568,7.059999942779541,6.760000228881836,70748300.0,6.760000228881836
2020-06-12,m,7.46999979019165,7.0,7.389999866485596,7.300000190734863,47304800.0,7.300000190734863
2020-06-15,m,7.349999904632568,6.739999771118164,6.900000095367432,7.190000057220459,42476000.0,7.190000057220459
2020-06-16,m,8.229999542236328,7.519999980926514,8.170000076293945,7.639999866485596,68668200.0,7.639999866485596
2020-06-17,m,7.679999828338623,7.150000095367432,7.5,7.150000095367432,36937200.0,7.150000095367432
2020-06-18,m,7.409999847412109,6.920000076293945,7.03000020980835,7.289999961853027,26083300.0,7.289999961853027
2020-06-19,m,7.400000095367432,6.800000190734863,7.389999866485596,6.880000114440918,53971900.0,6.880000114440918
2020-06-22,m,7.150000095367432,6.789999961853027,6.869999885559082,7.079999923706055,28786300.0,7.079999923706055
2020-06-23,m,7.199999809265137,6.940000057220459,7.099999904632568,7.150000095367432,26238300.0,7.150000095367432
2020-06-24,m,7.090000152587891,6.519999980926514,6.949999809265137,6.78000020980835,35628200.0,6.78000020980835
2020-06-25,m,6.710000038146973,6.360000133514404,6.539999961853027,6.5,33257700.0,6.5
2020-06-26,m,6.579999923706055,6.0,6.429999828338623,6.019999980926514,63770000.0,6.019999980926514
2020-06-29,m,6.639999866485596,5.960000038146973,6.079999923706055,6.619999885559082,37160400.0,6.619999885559082
2020-06-30,m,6.940000057220459,6.360000133514404,6.599999904632568,6.880000114440918,35677000.0,6.880000114440918
2020-07-01,m,7.170000076293945,6.389999866485596,6.860000133514404,6.579999923706055,46005900.0,6.579999923706055
2020-07-02,m,6.889999866485596,6.510000228881836,6.739999771118164,6.800000190734863,32021600.0,6.800000190734863
2020-07-06,m,6.980000019073486,6.539999961853027,6.909999847412109,6.610000133514404,27944400.0,6.610000133514404
2020-07-07,m,6.860000133514404,6.360000133514404,6.489999771118164,6.559999942779541,30770200.0,6.559999942779541
2020-07-08,m,6.860000133514404,6.420000076293945,6.590000152587891,6.860000133514404,28382300.0,6.860000133514404
2020-07-09,m,6.809999942779541,6.429999828338623,6.710000038146973,6.630000114440918,30915600.0,6.630000114440918
2020-07-10,m,6.860000133514404,6.460000038146973,6.550000190734863,6.769999980926514,20519500.0,6.769999980926514
2020-07-13,m,6.820000171661377,6.429999828338623,6.739999771118164,6.570000171661377,32229900.0,6.570000171661377
2020-07-14,m,6.789999961853027,6.389999866485596,6.460000038146973,6.730000019073486,25951300.0,6.730000019073486
2020-07-15,m,7.230000019073486,6.849999904632568,6.860000133514404,7.210000038146973,32570400.0,7.210000038146973
2020-07-16,m,7.150000095367432,6.690000057220459,6.940000057220459,6.889999866485596,21387200.0,6.889999866485596
2020-07-17,m,6.900000095367432,6.650000095367432,6.880000114440918,6.650000095367432,16261300.0,6.650000095367432
2020-07-20,m,6.670000076293945,6.360000133514404,6.590000152587891,6.409999847412109,20271800.0,6.409999847412109
2020-07-21,m,7.019999980926514,6.420000076293945,6.480000019073486,6.800000190734863,33125200.0,6.800000190734863
2020-07-22,m,6.570000171661377,6.309999942779541,6.489999771118164,6.460000038146973,42872700.0,6.460000038146973
